x		y		z		phi		theta		r		pt
23557.8	-764.509	259.721		6.25074	0.349091	23570.2	20000
23558.4	-746.627	50		6.2515	0.349136	23570.2	20000
23559	-726.79	50		6.25235	0.349113	23570.2	20000


-970.202	-23550.2	308.309		4.67122	0.349155	23570.2	20000
-951.955	-23551	50		4.67199	0.349154	23570.2	20000
-933.363	-23551.7	50		4.67278	0.349077	23570.2	20000


22542.2	6885.17	283.54		0.296435	0.349164	23570.2	20000
22536.1	6905.16	50		0.297322	0.349163	23570.2	20000
22530.5	6923.29	50		0.298127	0.349192	23570.2	20000


-19636.7	13036.6	292.059		2.55551	0.349037	23570.2	20000
-19647.6	13020.3	50		2.55635	0.348987	23570.2	20000
-19656.6	13006.7	50		2.55704	0.348906	23570.2	20000


7840.45	22228	341.254		1.23169	0.349082	23570.2	20000
7823.14	22234.1	50		1.23247	0.349065	23570.2	20000
7805.01	22240.4	50		1.23329	0.349063	23570.2	20000


-16828.2	-16503.6	313.913		3.91725	0.348978	23570.2	20000
-16815.2	-16516.8	50		3.91804	0.349012	23570.2	20000
-16802.9	-16529.3	50		3.91878	0.349086	23570.2	20000


-15691.5	17587.9	302.732		2.29927	0.349202	23570.2	20000
-15706.4	17574.6	50		2.30012	0.349212	23570.2	20000
-15720.8	17561.7	50		2.30094	0.349234	23570.2	20000


9683.39	-21489.2	317.15		5.13575	0.349114	23570.2	20000
9700.58	-21481.5	50		5.13655	0.34905	23570.2	20000
9715.77	-21474.6	50		5.13726	0.34916	23570.2	20000


-5855.67	22831.3	331.88		1.82186	0.349064	23570.2	20000
-5872.5	22826.9	50		1.8226	0.349093	23570.2	20000
-5890.87	22822.2	50		1.8234	0.349112	23570.2	20000


412.309	-23566.6	347.954		4.72988	0.349118	23570.2	20000
429.344	-23566.3	50		4.73061	0.349135	23570.2	20000
445.426	-23566	50		4.73129	0.349216	23570.2	20000


-17153.6	-16165.1	275.893		3.89733	0.349114	23570.2	20000
-17140.4	-16179.1	50		3.89815	0.349227	23570.2	20000
-17128.5	-16191.7	50		3.89888	0.349214	23570.2	20000


-6414.44	22680.6	314.727		1.84641	0.349122	23570.2	20000
-6429.27	22676.4	50		1.84707	0.349112	23570.2	20000
-6450.5	22670.4	50		1.848	0.349092	23570.2	20000


-9851.4	21412.7	266.443		2.00199	0.349092	23570.2	20000
-9869.25	21404.5	50		2.00283	0.349155	23570.2	20000
-9886.33	21396.6	50		2.00363	0.34912	23570.2	20000


-453.631	-23565.9	261.436		4.69314	0.349055	23570.2	20000
-437.173	-23566.2	50		4.69384	0.348911	23570.2	20000
-417.581	-23566.5	50		4.69467	0.348805	23570.2	20000


13218.9	19514.5	282.082		0.975407	0.349096	23570.2	20000
13204	19524.6	50		0.976173	0.349069	23570.2	20000
13187.9	19535.5	50		0.976996	0.349082	23570.2	20000


-9565.39	21542	282.927		1.98868	0.349082	23570.2	20000
-9583.83	21533.8	50		1.98953	0.349069	23570.2	20000
-9601.18	21526.1	50		1.99034	0.349056	23570.2	20000


14138.8	-18858.7	310.875		5.35571	0.349152	23570.2	20000
14154.2	-18847.1	50		5.35653	0.349119	23570.2	20000
14170.3	-18835	50		5.35738	0.349094	23570.2	20000


-15550	17713.1	309.831		2.29125	0.349043	23570.2	20000
-15562.9	17701.8	50		2.29198	0.34897	23570.2	20000
-15578.1	17688.4	50		2.29284	0.348953	23570.2	20000


19571.7	-13134	320.293		5.69214	0.349017	23570.2	20000
19581.4	-13119.6	50		5.69288	0.348977	23570.2	20000
19591.9	-13104	50		5.69367	0.348892	23570.2	20000


-16649.9	16683.4	340.397		2.35519	0.349066	23570.2	20000
-16665.1	16668.2	50		2.3561	0.349069	23570.2	20000
-16677.8	16655.6	50		2.35686	0.349169	23570.2	20000


-2159.79	-23471.1	318.499		4.62063	0.349095	23570.2	20000
-2140.89	-23472.8	50		4.62143	0.349007	23570.2	20000
-2124.75	-23474.3	50		4.62212	0.348971	23570.2	20000


15501.8	-17755.3	269.916		5.43013	0.349028	23570.2	20000
15516.7	-17742.2	50		5.43097	0.348994	23570.2	20000
15531.1	-17729.7	50		5.43178	0.348987	23570.2	20000


11714.5	20453	276.042		1.05065	0.349076	23570.2	20000
11698.2	20462.4	50		1.05145	0.348994	23570.2	20000
11684.2	20470.3	50		1.05213	0.349062	23570.2	20000


-22611.3	-6654.8	321.546		3.42782	0.349172	23570.2	20000
-22606.4	-6671.25	50		3.42855	0.349154	23570.2	20000
-22601.1	-6689.07	50		3.42934	0.349118	23570.2	20000


-5780.13	22850.5	271.286		1.81855	0.349072	23570.2	20000
-5796.74	22846.3	50		1.81928	0.348957	23570.2	20000
-5815.66	22841.5	50		1.82011	0.348935	23570.2	20000


17292	16016.9	312.299		0.747135	0.349114	23570.2	20000
17279.2	16030.7	50		0.747934	0.349235	23570.2	20000
17266.2	16044.7	50		0.748745	0.349203	23570.2	20000


-6734.1	-22587.8	321.338		4.42265	0.349071	23570.2	20000
-6718.32	-22592.5	50		4.42335	0.349075	23570.2	20000
-6701.46	-22597.5	50		4.42409	0.34903	23570.2	20000


-7342.7	-22397.3	277.799		4.39559	0.349089	23570.2	20000
-7327.85	-22402.2	50		4.39625	0.349082	23570.2	20000
-7312.74	-22407.1	50		4.39693	0.349061	23570.2	20000


-13284.3	-19470	337.32		4.11364	0.349113	23570.2	20000
-13269	-19480.5	50		4.11443	0.349098	23570.2	20000
-13252.3	-19491.8	50		4.11529	0.349109	23570.2	20000


14632.2	-18478.5	279.776		5.38214	0.349021	23570.2	20000
14646.9	-18466.8	50		5.38294	0.349021	23570.2	20000
14661.1	-18455.6	50		5.38371	0.349049	23570.2	20000


-21551	9545.08	316.579		2.72465	0.348987	23570.2	20000
-21558.5	9528.16	50		2.72544	0.349052	23570.2	20000
-21566.4	9510.4	50		2.72626	0.349165	23570.2	20000


-20054.5	12384.4	269.567		2.58838	0.349152	23570.2	20000
-20064	12368.9	50		2.58915	0.349102	23570.2	20000
-20073.9	12352.8	50		2.58995	0.349119	23570.2	20000


-8640.4	21929.4	327.041		1.94613	0.348908	23570.2	20000
-8656.94	21922.9	50		1.94688	0.348843	23570.2	20000
-8673.19	21916.5	50		1.94762	0.348825	23570.2	20000


-12777.6	-19806.3	276.523		4.13945	0.348995	23570.2	20000
-12761.6	-19816.6	50		4.14025	0.348915	23570.2	20000
-12746	-19826.7	50		4.14104	0.348836	23570.2	20000


23077.8	4792.78	310.67		0.204769	0.349094	23570.2	20000
23074.1	4810.68	50		0.205544	0.34916	23570.2	20000
23070.2	4829.06	50		0.206341	0.349125	23570.2	20000


10404	21149.8	346.026		1.11363	0.34909	23570.2	20000
10388.4	21157.4	50		1.11437	0.34909	23570.2	20000
10371.6	21165.7	50		1.11516	0.349118	23570.2	20000


-5952.02	-22806.3	303.423		4.4571	0.349073	23570.2	20000
-5934.52	-22810.9	50		4.45787	0.348995	23570.2	20000
-5917.78	-22815.2	50		4.4586	0.34897	23570.2	20000


15482.5	-17772.1	267.414		5.42905	0.349106	23570.2	20000
15499.2	-17757.5	50		5.42999	0.349085	23570.2	20000
15512.6	-17745.8	50		5.43074	0.349119	23570.2	20000


14901.4	18262.1	281.652		0.886392	0.349018	23570.2	20000
14887.1	18273.7	50		0.887172	0.349015	23570.2	20000
14872.9	18285.3	50		0.88795	0.349106	23570.2	20000


-20688.9	11292.7	252.571		2.64195	0.349131	23570.2	20000
-20697	11277.8	50		2.64267	0.349076	23570.2	20000
-20704.2	11264.6	50		2.64331	0.349111	23570.2	20000


11452.9	20600.6	258.187		1.0634	0.349001	23570.2	20000
11437.8	20609	50		1.06413	0.348871	23570.2	20000
11421.6	20618	50		1.06492	0.348801	23570.2	20000


-20737.8	11202.7	292.881		2.6463	0.34908	23570.2	20000
-20747	11185.6	50		2.64713	0.349145	23570.2	20000
-20755.9	11169	50		2.64792	0.349091	23570.2	20000


23252.9	3854.66	262.091		0.164277	0.348906	23570.2	20000
23250.2	3871.18	50		0.164988	0.348886	23570.2	20000
23247.3	3888.2	50		0.16572	0.348852	23570.2	20000


22552.4	-6851.74	347.67		5.98823	0.349093	23570.2	20000
22557.8	-6833.94	50		5.98902	0.349041	23570.2	20000
22562.4	-6818.47	50		5.98971	0.349035	23570.2	20000


482.15	-23565.3	288.651		4.73285	0.34905	23570.2	20000
502.69	-23564.9	50		4.73372	0.349086	23570.2	20000
519.121	-23564.5	50		4.73442	0.349171	23570.2	20000


11435.1	-20610.6	266.428		5.21892	0.349023	23570.2	20000
11451	-20601.7	50		5.2197	0.348973	23570.2	20000
11466.6	-20593	50		5.22045	0.348958	23570.2	20000


-10332.6	-21184.7	299.136		4.2586	0.34904	23570.2	20000
-10316.5	-21192.6	50		4.25936	0.34901	23570.2	20000
-10299.6	-21200.8	50		4.26016	0.348988	23570.2	20000


23366.3	3094.12	251.005		0.131652	0.349091	23570.2	20000
23363.9	3111.89	50		0.132413	0.34912	23570.2	20000
23361.5	3130.21	50		0.133197	0.349148	23570.2	20000


-22090.1	-8220.89	327.075		3.49786	0.349005	23570.2	20000
-22083.6	-8238.32	50		3.49865	0.349091	23570.2	20000
-22077.7	-8254.24	50		3.49938	0.349067	23570.2	20000


23350.7	-3209.63	293.78		6.14659	0.34906	23570.2	20000
23353	-3192.47	50		6.14732	0.349093	23570.2	20000
23355.3	-3175.43	50		6.14805	0.348963	23570.2	20000


-17073.6	16249.5	332.413		2.38092	0.349055	23570.2	20000
-17086.4	16236.1	50		2.3817	0.349089	23570.2	20000
-17099.9	16221.9	50		2.38254	0.349092	23570.2	20000


-23043.5	4954.83	303.247		2.9298	0.349123	23570.2	20000
-23047.6	4936.11	50		2.93061	0.349122	23570.2	20000
-23051.9	4915.7	50		2.93149	0.349077	23570.2	20000


18762.9	14265.6	342.08		0.650066	0.349004	23570.2	20000
18752.3	14279.6	50		0.650811	0.348986	23570.2	20000
18741	14294.4	50		0.651602	0.34894	23570.2	20000


-22370.1	7425.35	278.897		2.8211	0.349032	23570.2	20000
-22375.3	7409.62	50		2.82181	0.349111	23570.2	20000
-22380.6	7393.68	50		2.82252	0.349103	23570.2	20000


11645.5	20492.4	338.229		1.05402	0.349057	23570.2	20000
11629	20501.7	50		1.05483	0.349018	23570.2	20000
11612.9	20510.9	50		1.05561	0.349094	23570.2	20000


16440.6	16889.7	277.225		0.798869	0.348945	23570.2	20000
16428.9	16901.1	50		0.799564	0.349034	23570.2	20000
16416.3	16913.3	50		0.80031	0.348966	23570.2	20000


23475.3	-2112.94	327.173		6.19342	0.349111	23570.2	20000
23477	-2093.79	50		6.19424	0.349136	23570.2	20000
23478.6	-2076.09	50		6.19499	0.349251	23570.2	20000


21003.5	10696.1	285.898		0.471022	0.349148	23570.2	20000
20994.2	10714.5	50		0.471899	0.34905	23570.2	20000
20986.2	10730	50		0.472637	0.34911	23570.2	20000


20383.9	11834.3	317.84		0.52601	0.34914	23570.2	20000
20375.9	11848.1	50		0.52669	0.349072	23570.2	20000
20367	11863.4	50		0.527438	0.348998	23570.2	20000


-22267	7728.98	296.771		2.8075	0.349027	23570.2	20000
-22272.3	7713.73	50		2.80818	0.348982	23570.2	20000
-22277.8	7697.69	50		2.8089	0.349033	23570.2	20000


17610.5	-15666.1	312.436		5.55615	0.349077	23570.2	20000
17622.8	-15652.2	50		5.55694	0.349121	23570.2	20000
17633.5	-15640.2	50		5.55762	0.349116	23570.2	20000


-17312.7	15994.5	331.168		2.39575	0.349235	23570.2	20000
-17323.9	15982.4	50		2.39645	0.349267	23570.2	20000
-17335.8	15969.6	50		2.39719	0.349293	23570.2	20000


13461.3	-19348.1	289.483		5.32025	0.348995	23570.2	20000
13477	-19337.2	50		5.32106	0.349035	23570.2	20000
13491.7	-19326.9	50		5.32182	0.348951	23570.2	20000


13077.7	-19609.4	284.541		5.30056	0.349009	23570.2	20000
13091.7	-19600.1	50		5.30127	0.348994	23570.2	20000
13108.1	-19589.1	50		5.30211	0.34897	23570.2	20000


-13277.6	-19474.6	340.718		4.11399	0.349048	23570.2	20000
-13263.7	-19484.1	50		4.1147	0.348955	23570.2	20000
-13250.6	-19493	50		4.11537	0.348974	23570.2	20000


21257.6	10181.9	330.855		0.446687	0.349053	23570.2	20000
21249.6	10198.5	50		0.447469	0.349013	23570.2	20000
21240.7	10217	50		0.44834	0.349063	23570.2	20000


17319.9	15986.8	263.911		0.745394	0.349051	23570.2	20000
17308.5	15999.1	50		0.746107	0.348988	23570.2	20000
17296.7	16011.9	50		0.746846	0.349112	23570.2	20000


11405.9	20626.7	331.232		1.06568	0.349064	23570.2	20000
11389.2	20635.9	50		1.06649	0.349127	23570.2	20000
11375.1	20643.7	50		1.06717	0.34904	23570.2	20000


-14734	18397.4	325.419		2.24607	0.348943	23570.2	20000
-14747.8	18386.3	50		2.24682	0.348929	23570.2	20000
-14761.5	18375.4	50		2.24756	0.348956	23570.2	20000


-23364.8	-3104.98	276.482		3.27371	0.34895	23570.2	20000
-23362.4	-3123.02	50		3.27448	0.348933	23570.2	20000
-23359.9	-3141.69	50		3.27528	0.348938	23570.2	20000


-11644.7	20492.9	269.21		2.08753	0.349081	23570.2	20000
-11662.8	20482.6	50		2.08841	0.349191	23570.2	20000
-11679.3	20473.1	50		2.08922	0.349087	23570.2	20000


17293.8	-16015	334.572		5.53616	0.349027	23570.2	20000
17305.7	-16002.2	50		5.5369	0.34908	23570.2	20000
17318.7	-15988.1	50		5.53772	0.34907	23570.2	20000


-5233.36	-22981.9	284.612		4.48849	0.349119	23570.2	20000
-5213.36	-22986.4	50		4.48936	0.349106	23570.2	20000
-5195.55	-22990.5	50		4.49014	0.349095	23570.2	20000


23124.9	-4560.18	317.342		6.08849	0.349039	23570.2	20000
23128.2	-4543.32	50		6.08921	0.349015	23570.2	20000
23132	-4523.94	50		6.09005	0.348894	23570.2	20000


22955.5	-5348.1	272.199		6.05429	0.349084	23570.2	20000
22959.3	-5331.73	50		6.055	0.349117	23570.2	20000
22963.6	-5313.09	50		6.05582	0.349078	23570.2	20000


21854.4	-8828.4	279.998		5.89927	0.349062	23570.2	20000
21862.1	-8809.37	50		5.90014	0.34911	23570.2	20000
21868.7	-8792.96	50		5.90089	0.349138	23570.2	20000


23315.7	-3454.56	302.588		6.13609	0.349105	23570.2	20000
23318.3	-3437.16	50		6.13684	0.349205	23570.2	20000
23320.7	-3420.35	50		6.13756	0.349146	23570.2	20000


18829.8	-14177.2	315.895		5.63782	0.349079	23570.2	20000
18839.7	-14164.1	50		5.63852	0.349087	23570.2	20000
18852.8	-14146.7	50		5.63944	0.3491	23570.2	20000


9101.63	21742	293.698		1.17434	0.349108	23570.2	20000
9084.25	21749.3	50		1.17514	0.349178	23570.2	20000
9066.51	21756.7	50		1.17596	0.349157	23570.2	20000


-8057.63	22150.2	322.825		1.91969	0.348959	23570.2	20000
-8077.95	22142.8	50		1.92061	0.348995	23570.2	20000
-8095.62	22136.3	50		1.9214	0.348944	23570.2	20000


12240.8	-20142.4	267.905		5.25846	0.349053	23570.2	20000
12256.3	-20133	50		5.25923	0.349181	23570.2	20000
12273.3	-20122.7	50		5.26007	0.349183	23570.2	20000


15278.1	-17948.1	315.475		5.4176	0.349062	23570.2	20000
15292.2	-17936.1	50		5.41839	0.349048	23570.2	20000
15308.4	-17922.3	50		5.41929	0.348981	23570.2	20000


22793.2	-6002.13	333.232		6.0257	0.349115	23570.2	20000
22798.2	-5983.19	50		6.02653	0.349127	23570.2	20000
22803.4	-5963.44	50		6.0274	0.349023	23570.2	20000


-7460.25	-22358.4	291.69		4.39034	0.349108	23570.2	20000
-7442.73	-22364.3	50		4.39112	0.349145	23570.2	20000
-7426.61	-22369.6	50		4.39184	0.349103	23570.2	20000


16779.9	-16552.7	333.621		5.5046	0.349127	23570.2	20000
16792	-16540.4	50		5.50534	0.349165	23570.2	20000
16803.8	-16528.4	50		5.50605	0.349238	23570.2	20000


4907.49	-23053.7	307.633		4.92213	0.349167	23570.2	20000
4924.5	-23050.1	50		4.92287	0.349052	23570.2	20000
4943.35	-23046	50		4.92369	0.349094	23570.2	20000


-10074.6	-21308.7	312.465		4.27074	0.34897	23570.2	20000
-10057.5	-21316.7	50		4.27154	0.349011	23570.2	20000
-10042.8	-21323.6	50		4.27223	0.349014	23570.2	20000


-15370.6	-17868.9	335.661		4.00201	0.349017	23570.2	20000
-15357.6	-17880.2	50		4.00274	0.349042	23570.2	20000
-15343.4	-17892.3	50		4.00353	0.348937	23570.2	20000


11604.5	-20515.6	281.555		5.22716	0.349027	23570.2	20000
11618.8	-20507.5	50		5.22786	0.349031	23570.2	20000
11635.7	-20498	50		5.22868	0.349117	23570.2	20000


-12501.9	-19981.5	317.677		4.1533	0.349186	23570.2	20000
-12487	-19990.8	50		4.15405	0.34915	23570.2	20000
-12470.7	-20000.9	50		4.15486	0.349147	23570.2	20000


-22774	6074.41	321.052		2.88094	0.348976	23570.2	20000
-22778.3	6058.25	50		2.88165	0.349053	23570.2	20000
-22783.4	6039.14	50		2.88248	0.349065	23570.2	20000


22303.7	7622.43	282.762		0.329312	0.349113	23570.2	20000
22298	7639.05	50		0.330058	0.349105	23570.2	20000
22292.1	7656.22	50		0.330828	0.348983	23570.2	20000


5161.35	-22998.2	292.692		4.93316	0.349053	23570.2	20000
5179.03	-22994.2	50		4.93392	0.349135	23570.2	20000
5196.76	-22990.2	50		4.9347	0.349126	23570.2	20000


9177.24	-21710.2	325.046		5.11232	0.349053	23570.2	20000
9192.86	-21703.6	50		5.11304	0.349092	23570.2	20000
9211.38	-21695.8	50		5.1139	0.349081	23570.2	20000


-13174.4	19544.6	310.086		2.1639	0.349101	23570.2	20000
-13190.8	19533.5	50		2.16475	0.349092	23570.2	20000
-13206.9	19522.6	50		2.16557	0.34902	23570.2	20000


-20171.3	-12193.1	307.104		3.6853	0.349113	23570.2	20000
-20162.7	-12207.4	50		3.68601	0.349136	23570.2	20000
-20153.1	-12223.3	50		3.6868	0.349123	23570.2	20000


21227.2	10245.1	336.431		0.449664	0.349072	23570.2	20000
21218.8	10262.5	50		0.450485	0.349119	23570.2	20000
21211.3	10277.9	50		0.451209	0.349097	23570.2	20000


-23345.3	3248.64	267.433		3.00332	0.349174	23570.2	20000
-23348	3229.23	50		3.00416	0.34922	23570.2	20000
-23350.5	3211.18	50		3.00493	0.349145	23570.2	20000


-22404.9	7319.66	252.749		2.82582	0.349069	23570.2	20000
-22410.8	7301.52	50		2.82663	0.349081	23570.2	20000
-22416.4	7284.21	50		2.82741	0.34913	23570.2	20000


-1049.81	23546.8	303.188		1.61535	0.349076	23570.2	20000
-1069.53	23545.9	50		1.61619	0.349117	23570.2	20000
-1086.8	23545.2	50		1.61692	0.349067	23570.2	20000


-7460.09	22358.5	296.233		1.89284	0.349081	23570.2	20000
-7476.87	22352.9	50		1.89359	0.349054	23570.2	20000
-7495.25	22346.7	50		1.89441	0.34904	23570.2	20000


20640.6	-11380.7	297.444		5.77929	0.34913	23570.2	20000
20650.3	-11363.1	50		5.78014	0.349144	23570.2	20000
20659	-11347.3	50		5.7809	0.349127	23570.2	20000


23445.1	-2425.07	298.479		6.18012	0.349095	23570.2	20000
23447.1	-2406.17	50		6.18092	0.3491	23570.2	20000
23448.9	-2388.58	50		6.18167	0.349177	23570.2	20000


18287.9	14869.7	261.094		0.68267	0.349042	23570.2	20000
18276.3	14884	50		0.683454	0.349061	23570.2	20000
18264.6	14898.3	50		0.684234	0.349068	23570.2	20000


-22384.8	-7380.75	340.992		3.46009	0.349096	23570.2	20000
-22378.4	-7400.08	50		3.46095	0.349001	23570.2	20000
-22372.2	-7418.94	50		3.4618	0.348991	23570.2	20000


-20232.2	-12091.9	305.899		3.68029	0.349053	23570.2	20000
-20222.6	-12107.9	50		3.68108	0.349	23570.2	20000
-20213.3	-12123.5	50		3.68185	0.348893	23570.2	20000


-21501.5	-9656.24	274.683		3.5637	0.349135	23570.2	20000
-21494.3	-9672.09	50		3.56443	0.349067	23570.2	20000
-21486.2	-9690.22	50		3.56528	0.348992	23570.2	20000


23569	-237.323	268.876		6.27312	0.349117	23570.2	20000
23569.2	-220.388	50		6.27383	0.349117	23570.2	20000
23569.3	-203.817	50		6.27454	0.349086	23570.2	20000


-10316	-21192.8	334.828		4.25938	0.349113	23570.2	20000
-10299.9	-21200.6	50		4.26014	0.349156	23570.2	20000
-10283.5	-21208.6	50		4.26091	0.349167	23570.2	20000


-13161.8	-19553	255.168		4.11992	0.348971	23570.2	20000
-13147.1	-19563	50		4.12067	0.348999	23570.2	20000
-13130.8	-19573.9	50		4.12151	0.348903	23570.2	20000


-10055.1	21317.9	272.74		2.01153	0.349064	23570.2	20000
-10071.1	21310.3	50		2.01228	0.349073	23570.2	20000
-10085.4	21303.5	50		2.01295	0.349057	23570.2	20000


6503.27	-22655.3	327.484		4.99193	0.34903	23570.2	20000
6519.93	-22650.5	50		4.99266	0.349021	23570.2	20000
6535.8	-22645.9	50		4.99336	0.349057	23570.2	20000


14464.7	-18609.9	255.952		5.37311	0.349059	23570.2	20000
14479.5	-18598.4	50		5.3739	0.349056	23570.2	20000
14494.8	-18586.5	50		5.37473	0.349081	23570.2	20000


20815.1	11058.4	287.648		0.48835	0.348962	23570.2	20000
20806.7	11074.2	50		0.489107	0.349001	23570.2	20000
20798.8	11089	50		0.489819	0.349039	23570.2	20000


-20941.3	10817.4	329.503		2.66479	0.34905	23570.2	20000
-20949.7	10801.2	50		2.66556	0.349044	23570.2	20000
-20957.7	10785.7	50		2.6663	0.34907	23570.2	20000


12576.1	19934.8	262.501		1.00799	0.34901	23570.2	20000
12560.6	19944.6	50		1.00877	0.34891	23570.2	20000
12544.8	19954.5	50		1.00956	0.348922	23570.2	20000


-9106.99	-21739.8	345.657		4.31569	0.348953	23570.2	20000
-9089.84	-21747	50		4.31648	0.348932	23570.2	20000
-9072.58	-21754.2	50		4.31727	0.348884	23570.2	20000


22606.3	-6671.74	282.64		5.9962	0.349024	23570.2	20000
22611.1	-6655.19	50		5.99694	0.348928	23570.2	20000
22616.6	-6636.55	50		5.99776	0.348947	23570.2	20000


20585.6	11480	278.068		0.508715	0.349101	23570.2	20000
20576.9	11495.6	50		0.509473	0.349027	23570.2	20000
20568	11511.5	50		0.510245	0.348936	23570.2	20000


15506.6	-17751.1	305.288		5.4304	0.349208	23570.2	20000
15520.5	-17738.9	50		5.43118	0.349244	23570.2	20000
15534.3	-17726.8	50		5.43197	0.349128	23570.2	20000


2757.62	-23408.4	335.22		4.82965	0.349056	23570.2	20000
2774.45	-23406.4	50		4.83037	0.349149	23570.2	20000
2792.77	-23404.2	50		4.83116	0.349052	23570.2	20000


-20265.2	12036.4	308.386		2.60564	0.34897	23570.2	20000
-20275.7	12018.8	50		2.60651	0.348986	23570.2	20000
-20284.5	12003.9	50		2.60724	0.349051	23570.2	20000


22406.9	-7313.3	281.957		5.9677	0.348958	23570.2	20000
22412.5	-7296.19	50		5.96846	0.348942	23570.2	20000
22418.5	-7277.71	50		5.96929	0.348877	23570.2	20000


16478.9	-16852.4	340.394		5.48658	0.349096	23570.2	20000
16492.5	-16839	50		5.48739	0.349073	23570.2	20000
