x		y		z
58.2024	-138.265	193.109
58.2024	-138.265	193.109
58.2024	-138.265	193.109
29.5763	-147.078	170.401
29.5763	-147.078	170.401
29.5763	-147.078	170.401
146.367	32.8037	143.328
146.367	32.8037	143.328
146.367	32.8037	143.328
90.7999	119.4	189.027
90.7999	119.4	189.027
90.7999	119.4	189.027
119.808	90.1979	103.904
119.808	90.1979	103.904
119.808	90.1979	103.904
-21.4058	-148.432	151.673
-21.4058	-148.432	151.673
-21.4058	-148.432	151.673
51.0854	-141.003	115.334
51.0854	-141.003	115.334
51.0854	-141.003	115.334
146.699	31.2129	188.109
146.699	31.2129	188.109
146.699	31.2129	188.109
87.7078	-121.648	193.717
87.7078	-121.648	193.717
87.7078	-121.648	193.717
-137.808	-59.2924	171.228
-137.808	-59.2924	171.228
-137.808	-59.2924	171.228
-146.291	33.4027	148.173
-146.291	33.4027	148.173
-146.291	33.4027	148.173
-134.76	65.9356	154.945
-134.76	65.9356	154.945
-134.76	65.9356	154.945
-30.3464	146.889	162.887
-30.3464	146.889	162.887
-30.3464	146.889	162.887
3.2613	149.951	117.435
3.2613	149.951	117.435
3.2613	149.951	117.435
86.103	-122.832	182.021
86.103	-122.832	182.021
86.103	-122.832	182.021
146.127	-34.048	183.225
146.127	-34.048	183.225
146.127	-34.048	183.225
122.455	86.6919	140.362
122.455	86.6919	140.362
122.455	86.6919	140.362
-128.329	77.6364	156.423
-128.329	77.6364	156.423
-128.329	77.6364	156.423
11.4416	-149.554	155.401
11.4416	-149.554	155.401
11.4416	-149.554	155.401
110.062	101.995	194.402
110.062	101.995	194.402
110.062	101.995	194.402
-7.59376	149.776	113.454
-7.59376	149.776	113.454
-7.59376	149.776	113.454
144.525	-40.2905	187.166
144.525	-40.2905	187.166
144.525	-40.2905	187.166
149.982	-3.1225	188.994
149.982	-3.1225	188.994
149.982	-3.1225	188.994
-7.43762	-149.819	141.858
-7.43762	-149.819	141.858
-7.43762	-149.819	141.858
143.616	43.2758	165.827
143.616	43.2758	165.827
143.616	43.2758	165.827
-124.257	84.0174	158.036
-124.257	84.0174	158.036
-124.257	84.0174	158.036
50.1521	141.418	110.561
50.1521	141.418	110.561
50.1521	141.418	110.561
-107.562	-104.606	135.517
-107.562	-104.606	135.517
-107.562	-104.606	135.517
-99.4741	112.299	147.005
-99.4741	112.299	147.005
-99.4741	112.299	147.005
59.614	-137.616	131.888
59.614	-137.616	131.888
59.614	-137.616	131.888
-37.4386	145.266	116.262
-37.4386	145.266	116.262
-37.4386	145.266	116.262
0.925623	-149.937	103.876
0.925623	-149.937	103.876
0.925623	-149.937	103.876
-108.684	-103.363	173.344
-108.684	-103.363	173.344
-108.684	-103.363	173.344
-38.648	144.932	133.893
-38.648	144.932	133.893
-38.648	144.932	133.893
-61.6426	136.751	183.325
-61.6426	136.751	183.325
-61.6426	136.751	183.325
-3.51602	-149.956	190.52
-3.51602	-149.956	190.52
-3.51602	-149.956	190.52
85.6791	123.155	168.93
85.6791	123.155	168.93
85.6791	123.155	168.93
-60.7942	137.126	167.893
-60.7942	137.126	167.893
-60.7942	137.126	167.893
90.347	-119.765	140.958
90.347	-119.765	140.958
90.347	-119.765	140.958
-97.5332	113.912	139.341
-97.5332	113.912	139.341
-97.5332	113.912	139.341
123.106	-85.647	130.595
123.106	-85.647	130.595
123.106	-85.647	130.595
-105.481	106.698	111.269
-105.481	106.698	111.269
-105.481	106.698	111.269
-11.941	-149.573	130.152
-11.941	-149.573	130.152
-11.941	-149.573	130.152
98.6293	-113.003	177.152
98.6293	-113.003	177.152
98.6293	-113.003	177.152
74.4803	130.21	174.137
74.4803	130.21	174.137
74.4803	130.21	174.137
-144.315	-40.928	130.362
-144.315	-40.928	130.362
-144.315	-40.928	130.362
-37.177	145.339	179.904
-37.177	145.339	179.904
-37.177	145.339	179.904
109.78	102.155	137.738
109.78	102.155	137.738
109.78	102.155	137.738
-43.7633	-143.496	127.703
-43.7633	-143.496	127.703
-43.7633	-143.496	127.703
-46.4561	-142.605	172.02
-46.4561	-142.605	172.02
-46.4561	-142.605	172.02
-84.9516	-123.628	111.925
-84.9516	-123.628	111.925
-84.9516	-123.628	111.925
92.5556	-118.077	169.355
92.5556	-118.077	169.355
92.5556	-118.077	169.355
-137.644	59.5222	134.424
-137.644	59.5222	134.424
-137.644	59.5222	134.424
-127.459	79.1156	181.434
-127.459	79.1156	181.434
-127.459	79.1156	181.434
-56.6874	138.888	123.628
-56.6874	138.888	123.628
-56.6874	138.888	123.628
-81.7407	-125.776	173.372
-81.7407	-125.776	173.372
-81.7407	-125.776	173.372
146.769	30.9391	140.598
146.769	30.9391	140.598
146.769	30.9391	140.598
64.7445	135.348	103.949
64.7445	135.348	103.949
64.7445	135.348	103.949
-38.9217	-144.824	146.467
-38.9217	-144.824	146.467
-38.9217	-144.824	146.467
97.1826	-114.28	182.631
97.1826	-114.28	182.631
97.1826	-114.28	182.631
93.6202	117.239	168.813
93.6202	117.239	168.813
93.6202	117.239	168.813
-132.704	69.982	196.688
-132.704	69.982	196.688
-132.704	69.982	196.688
73.233	130.867	190.79
73.233	130.867	190.79
73.233	130.867	190.79
-131.932	71.3893	156.693
-131.932	71.3893	156.693
-131.932	71.3893	156.693
148.254	22.6903	187.765
148.254	22.6903	187.765
148.254	22.6903	187.765
144.034	-41.9682	101.763
144.034	-41.9682	101.763
144.034	-41.9682	101.763
2.67908	-149.959	161.754
2.67908	-149.959	161.754
2.67908	-149.959	161.754
71.6485	-131.81	184.321
71.6485	-131.81	184.321
71.6485	-131.81	184.321
-67.6281	-133.846	150.849
-67.6281	-133.846	150.849
-67.6281	-133.846	150.849
148.83	18.5973	198.23
148.83	18.5973	198.23
148.83	18.5973	198.23
-141.384	-50.0449	122.039
-141.384	-50.0449	122.039
-141.384	-50.0449	122.039
148.488	-21.2357	155.686
148.488	-21.2357	155.686
148.488	-21.2357	155.686
-107.84	104.298	119.254
-107.84	104.298	119.254
-107.84	104.298	119.254
-146.757	31.1932	148.405
-146.757	31.1932	148.405
-146.757	31.1932	148.405
119.122	91.1457	109.693
119.122	91.1457	109.693
119.122	91.1457	109.693
-142.326	47.2499	169.322
-142.326	47.2499	169.322
-142.326	47.2499	169.322
75.6251	129.49	111.444
75.6251	129.49	111.444
75.6251	129.49	111.444
104.25	107.824	172.661
104.25	107.824	172.661
104.25	107.824	172.661
149.357	-13.5875	121.471
149.357	-13.5875	121.471
149.357	-13.5875	121.471
133.023	69.3294	164.148
133.023	69.3294	164.148
133.023	69.3294	164.148
129.205	76.2005	132.653
129.205	76.2005	132.653
129.205	76.2005	132.653
-141.899	48.7016	151.584
-141.899	48.7016	151.584
-141.899	48.7016	151.584
112.049	-99.6568	138.314
112.049	-99.6568	138.314
112.049	-99.6568	138.314
-110.302	101.638	118.867
-110.302	101.638	118.867
-110.302	101.638	118.867
84.8893	-123.684	162.457
84.8893	-123.684	162.457
84.8893	-123.684	162.457
84.1009	-124.176	164.065
84.1009	-124.176	164.065
84.1009	-124.176	164.065
-84.3339	-124.015	110.582
-84.3339	-124.015	110.582
-84.3339	-124.015	110.582
134.999	65.4013	119.656
134.999	65.4013	119.656
134.999	65.4013	119.656
110.639	101.297	188.085
110.639	101.297	188.085
110.639	101.297	188.085
72.9395	131.055	119.097
