-3.49941	-99.9388	218.875
-2.9692	-149.971	305.498
-38.4455	31.9678	129.988
-77.9552	62.6337	216.784
-118.389	92.1092	303.411
-17.4283	-46.8642	70.1084
-33.1001	-94.363	156.271
-47.3883	-142.318	242.177
-10.6303	-48.8569	56.333
-20.0812	-97.963	142.875
-28.0717	-147.35	229.348
39.743	30.3396	45.9774
79.121	61.1545	132.473
117.533	93.1981	219.248
-23.7146	44.0184	121.152
-48.7704	87.3009	207.605
-75.1595	129.812	293.994
49.518	-6.92583	43.1289
99.2286	-12.3968	129.623
149.1	-16.4027	216.168
43.4285	-24.7783	64.4781
87.1375	-49.0618	151.065
131.586	-72.0075	237.719
-14.9184	47.7225	85.562
-31.0119	95.0698	172.373
-48.4926	141.945	259.055
-18.9374	-46.275	99.1193
-36.8578	-92.9597	185.813
-53.3844	-140.179	272.705
-34.7595	-35.9413	119.44
-69.0894	-72.2956	206
-102.361	-109.646	292.796
2.3696	49.9438	47.5499
2.02088	99.9796	134.349
0.181325	150	221.119
27.4073	-41.8192	71.8984
57.1096	-82.0884	158.523
88.0127	-121.465	245.155
13.462	-48.1537	52.0095
29.8118	-95.4529	138.847
47.5821	-142.253	225.824
-30.2121	39.84	62.9556
-62.2894	78.2306	149.469
-95.5378	115.64	236.259
38.3762	-32.051	51.5452
77.5552	-63.1284	138.301
117.688	-93.0025	225.119
-49.5602	-6.61695	38.4651
-98.8965	-14.8148	124.953
-147.988	-24.4835	211.879
-42.2089	-26.8031	126.611
-84.557	-53.3864	213.425
-126.119	-81.2032	300.342
-37.104	33.5156	105.419
-75.827	65.1941	192.117
-115.491	95.7171	278.795
46.5659	-18.2104	72.0572
93.8553	-34.5136	158.659
141.623	-49.4272	245.448
48.0082	13.9718	109.582
95.9389	28.2086	196.158
143.435	43.8922	282.645
-46.3701	18.7034	51.0038
-93.6891	34.9621	137.643
-141.502	49.7709	224.177
18.1815	46.5772	55.8653
36.3306	93.167	142.678
53.1119	140.282	229.248
-42.7627	25.9105	55.0175
-85.0688	52.5671	141.818
-128.156	77.9495	228.645
40.9821	-28.6438	112.364
82.8429	-56.0094	198.811
125.494	-82.166	285.423
30.4617	-39.6495	53.3536
63.3191	-77.3995	140.118
97.3275	-114.137	226.904
-21.3372	45.2186	135.912
-42.3941	90.569	222.393
-64.7806	135.29	308.768
-49.5599	6.61948	39.5882
-99.205	12.5847	126.201
-149.023	17.0901	212.816
6.49463	49.5764	104.648
10.7803	99.4172	191.243
13.5858	149.383	277.645
-11.1412	48.7429	103.87
-22.1627	97.5132	190.698
-34.7037	145.93	277.724
22.6319	-44.5847	103.665
48.1474	-87.646	190.424
74.9822	-129.914	277.036
21.49	-45.1462	102.258
45.5136	-89.0422	189.142
70.8485	-132.214	275.899
-44.0388	23.6766	87.107
-88.8668	45.8551	173.821
-134.359	66.6917	260.522
-16.1986	47.3033	68.6304
-35.1954	93.6017	155.643
-55.5766	139.324	242.544
25.2337	43.1655	54.2629
48.8823	87.2383	141.093
71.1355	132.06	228.177
-22.7683	44.5152	51.2614
-46.8569	88.3427	137.794
-72.2691	131.443	224.439
-22.1493	-44.8264	61.5456
-43.4413	-90.0714	148.116
-63.3499	-135.966	234.779
12.2677	48.4717	38.4455
21.9691	97.557	125.274
30.1593	146.937	211.738
32.239	-38.2184	119.566
63.6827	-77.1007	206.07
96.2814	-115.021	292.473
-47.4215	15.8493	71.9723
-95.7509	28.8404	158.584
-144.473	40.3417	245.265
-34.4348	-36.2525	135.412
-68.9275	-72.45	221.981
-102.359	-109.647	308.508
44.2301	23.3173	137.212
88.1628	47.1946	223.963
131.369	72.4034	310.752
-30.9899	39.238	65.23
-62.538	78.032	151.624
-95.2674	115.863	238.259
0.796414	-49.9937	40.7917
1.2936	-99.9916	127.21
3.27798	-149.964	213.747
36.6776	33.9817	46.9626
73.2025	68.1278	133.285
108.679	103.387	219.521
41.2911	28.1966	60.2461
80.9672	58.6883	146.803
119.721	90.3711	233.237
46.3164	18.8359	42.7534
91.7312	39.8169	129.494
136.501	62.1894	216.241
16.1351	-47.325	56.1628
32.1621	-94.6868	142.755
49.5593	-141.576	229.283
49.9365	-2.51919	47.7174
99.8753	-4.99304	134.166
149.883	-5.91669	220.668
-49.052	9.69052	58.1533
-98.65	16.3763	144.54
-148.445	21.5451	231.23
20.9122	45.4167	103.164
40.2078	91.5605	189.857
58.0578	138.309	276.89
21.4333	45.1732	109.624
42.696	90.4271	196.354
62.6418	136.294	283.275
-49.5907	6.38418	93.3487
-99.5202	9.78432	180.066
-149.542	11.7112	266.712
49.2693	8.51679	90.5657
98.3455	18.1154	177.008
147.127	29.2173	263.838
-18.057	-46.6256	128.906
-33.1785	-94.3355	216.071
-46.8558	-142.494	303.372
-33.7463	36.8943	126.185
-68.256	73.0829	212.76
-103.845	108.242	299.489
-43.0909	-25.3609	67.1197
-84.8235	-52.962	153.865
-125.725	-81.8123	240.738
9.64936	-49.0601	58.4023
21.1279	-97.7426	145.123
34.0372	-146.087	231.72
-45.1068	-21.5726	112.811
-89.94	-43.7127	199.262
-134.086	-67.2377	285.863
-36.33	34.353	113.997
-72.965	68.3821	200.601
-110.602	101.328	287.154
49.8421	3.97056	69.3388
99.4975	10.012	156.131
148.969	17.5545	242.969
-12.4525	-48.4245	127.949
-23.5495	-97.1875	214.302
-33.2548	-146.267	300.737
19.3671	-46.0968	64.3842
39.6277	-91.8131	151.119
61.2631	-136.919	237.911
9.71825	-49.0465	114.222
19.2989	-98.1201	200.483
30.3483	-146.898	286.559
17.645	46.783	68.3872
34.3798	93.9044	154.883
49.7607	141.506	241.55
-45.4665	-20.8038	125.007
-90.915	-41.6469	211.843
-135.732	-63.8498	298.659
45.6722	-20.3483	107.11
90.9847	-41.4945	193.537
136.908	-61.2885	279.982
49.266	8.53588	69.149
97.973	20.0322	156.115
146.315	33.0424	242.915
16.6535	-47.1451	80.3389
33.2276	-94.3182	166.989
51.2175	-140.985	253.719
-8.56171	-49.2615	100.639
-15.9915	-98.7131	187.04
-21.9017	-148.392	273.482
47.6086	-15.2781	71.7853
95.1047	-30.9045	158.334
143.068	-45.073	244.939
-20.3428	45.6746	80.4717
-42.5475	90.497	167.362
-66.1784	134.612	254.277
-28.207	-41.284	81.51
-55.089	-83.4578	168.243
-80.6694	-126.461	255.313
-46.6002	-18.1225	86.5318
-92.1881	-38.7472	173.489
-137.166	-60.7083	260.2
-5.51619	49.6948	115.218
-10.7143	99.4244	201.805
-17.4242	148.985	288.426
1.31235	-49.9828	64.6263
5.86485	-99.8279	151.4
11.9028	-149.527	238.237
-7.72291	-49.4	135.269
-14.2324	-98.982	221.521
-19.2483	-148.76	307.931
48.1266	-13.5585	76.6739
96.228	-27.2062	163.371
144.738	-39.3819	250.111
-45.8207	-20.0115	73.6235
-91.1471	-41.1365	160.351
-135.823	-63.6554	247.281
35.4503	-35.2601	85.2296
72.2877	-69.0977	171.375
110.093	-101.88	257.356
25.2179	43.1747	75.1048
50.1928	86.4909	161.721
73.8891	130.539	248.134
-46.5446	-18.2647	39.7525
-93.1634	-36.3398	126.365
-139.228	-55.8166	213.056
2.72649	-49.9256	91.4409
5.96043	-99.8222	178.187
10.6846	-149.619	264.895
44.2213	-23.334	136.369
90.1233	-43.3335	222.976
136.621	-61.9254	309.813
28.9383	-40.7747	42.368
59.294	-80.5247	129.061
90.8121	-119.387	215.75
33.1725	-37.411	119.884
68.4516	-72.8997	206.735
104.749	-107.367	293.708
27.8859	-41.5015	130.317
57.645	-81.7132	216.725
88.6474	-121.003	303.221
40.3695	29.501	47.1318
80.7917	58.9297	133.649
120.338	89.5477	220.149
-31.7406	-38.6333	42.5077
-63.0903	-77.5862	128.919
-93.262	-117.483	215.195
49.9996	0.191096	120.097
99.9982	0.607411	206.863
149.979	2.49401	293.729
14.8062	47.7575	107.574
28.2369	95.9306	194.081
40.192	144.515	280.691
-30.5862	-39.5536	46.6291
-59.9474	-80.0394	133.154
-88.1307	-121.38	219.812
48.3852	12.6046	75.6379
96.0036	27.9878	162.359
143.148	44.8183	249.428
1.90994	-49.9635	99.8044
6.50304	-99.7883	186.617
12.624	-149.468	273.324
-26.1047	-42.6444	41.8273
-50.3178	-86.4183	128.434
-73.3234	-130.857	215.283
-44.5573	22.6859	38.3207
-90.6944	42.1252	125.084
-137.415	60.1419	211.83
-41.4106	28.0207	102.661
-84.3214	53.7579	189.228
-127.975	78.2451	276.213
-38.6704	-31.6954	79.2671
-77.3082	-63.4306	165.814
-115.015	-96.2887	252.155
-19.7767	45.9226	98.0202
-40.5961	91.389	184.651
-62.7549	136.242	271.315
-24.642	43.506	133.886
-50.0068	86.5986	220.547
-76.638	128.944	307.367
-24.5854	43.538	128.41
-50.943	86.0512	215.044
-78.5962	127.76	301.894
-4.37263	49.8084	110.331
-11.9676	99.2813	196.763
-21.0406	148.517	283.037
26.6771	-42.2887	56.4519
54.941	-83.5553	142.882
84.4692	-123.955	229.147
24.3921	-43.6466	93.1154
50.9605	-86.0408	179.895
78.7886	-127.642	266.692
0.781634	-49.9939	105.055
1.72685	-99.9851	191.489
4.1757	-149.942	277.754
-0.735233	-49.9946	88.4006
0.854735	-99.9963	174.881
3.98756	-149.947	261.459
-1.52898	-49.9766	121.485
-0.942678	-99.9956	207.752
1.15638	-149.996	294.007
31.7327	38.6398	121.964
61.8093	78.6105	208.571
90.7133	119.462	295.203
40.4788	29.3508	123.101
79.9638	60.0483	210.209
118.55	91.902	297.057
-48.3624	12.6915	42.1591
-96.8215	25.0119	128.595
-145.65	35.86	215.074
48.7779	-10.9873	59.7277
98.0451	-19.6763	146.594
147.579	-26.841	233.298
41.4771	-27.9222	43.2991
83.573	-54.914	129.993
126.481	-80.6379	216.685
49.7493	5.00048	53.5758
99.3847	11.0758	140.032
148.824	18.7453	226.47
41.994	27.1385	103.169
83.5229	54.9902	189.79
124.2	84.1095	276.716
-41.0984	28.4767	109.431
-82.179	56.979	195.733
-124.077	84.2898	282.01
-20.6913	-45.5178	80.2966
-40.1063	-91.605	167.44
-58.1424	-138.273	254.897
43.6313	-24.4194	81.5674
88.2218	-47.0841	168.046
133.517	-68.3614	254.239
-49.9027	3.11843	135.209
-99.8392	5.66884	221.705
-149.849	6.71815	308.09
-31.111	-39.1421	53.4447
-60.1915	-79.856	140.129
-88.0963	-121.404	226.677
-24.3201	43.6868	130.598
-50.1679	86.5054	217.197
-77.2941	128.552	304.043
46.4322	-18.5487	76.069
93.1783	-36.3017	162.634
140.437	-52.7008	249.404
48.5989	-11.7538	114.42
97.8874	-20.4465	200.875
147.422	-27.6881	287.406
49.8036	-4.42737	76.2437
99.6358	-8.52744	162.852
149.583	-11.1749	249.463
-23.3425	-44.2168	52.4327
-47.0718	-88.2284	139.256
-69.4729	-132.942	226.277
44.5672	22.6663	65.3116
88.139	47.239	152.28
130.969	73.1232	239.346
8.46946	49.2775	51.7934
16.2417	98.6722	138.247
22.5793	148.291	224.816
-27.2163	41.9437	72.7911
-56.1753	82.7305	159.452
-86.33	122.667	246.158
-21.5968	45.0952	61.3055
-46.217	88.6791	148.018
-72.1712	131.496	234.865
48.9365	-10.2578	50.4243
97.9887	-19.9552	137.248
147.337	-28.1372	224.154
49.6659	-5.77029	102.03
99.3065	-11.757	188.595
149.111	-16.3065	274.95
-6.59702	-49.5629	53.3342
-10.7234	-99.4234	140.077
-13.3438	-149.405	226.688
49.4182	7.60566	70.1756
98.4484	17.5474	156.982
147.165	29.0257	243.604
27.3529	41.8547	76.4474
53.8601	84.2561	162.925
79.0874	127.457	249.279
-40.7407	-28.9861	54.3353
-81.273	-58.2641	141.212
-120.95	-88.7191	228.329
-7.27699	49.4676	40.5682
-16.8852	98.5641	127.547
-27.9056	147.381	214.319
6.98738	49.5094	49.7147
13.3156	99.1095	136.336
18.1685	148.896	222.875
-48.6145	11.689	75.4079
-97.3348	22.9334	162.278
-146.377	32.77	249.013
32.0375	-38.3874	71.097
64.9649	-76.0234	157.718
99.0382	-112.656	244.222
-40.8453	-28.8385	41.4167
-80.3077	-59.5876	128.191
-118.828	-91.5422	214.768
35.2001	35.5099	120.021
68.8997	72.4765	206.535
101.509	110.435	293.304
-49.6972	5.49483	84.4894
-99.4847	10.1385	170.905
-149.416	13.2219	257.316
-49.0734	9.5813	114.332
-98.6593	16.3203	200.948
-148.437	21.5949	287.707
0.669115	49.9955	84.0465
-1.57192	99.9876	170.958
-5.35237	149.904	257.762
-15.9185	-47.3983	52.7571
-29.4024	-95.5798	139.626
-41.4492	-144.16	226.702
-46.2503	-18.9977	106.299
-92.1162	-38.9179	193.059
-137.384	-60.213	280.078
-30.3128	-39.7635	65.8893
-60.2936	-79.7789	152.41
-89.0753	-120.688	238.88
40.9815	-28.6447	114.698
84.0445	-54.1897	201.367
127.861	-78.4315	287.812
45.5287	-20.6674	105.005
91.4898	-40.3685	191.806
138.023	-58.7326	278.675
-21.7288	45.0318	46.0161
-46.0713	88.7549	132.894
-71.7423	131.731	219.843
24.0003	-43.8633	108.132
48.4207	-87.4953	194.575
74.1304	-130.402	281.109
27.9436	41.4627	71.9823
55.7295	83.0315	158.712
82.2583	125.434	245.478
-24.3628	43.663	58.0131
-49.7549	86.7436	144.701
-76.4345	129.065	231.529
25.5523	-42.9777	129.534
52.7319	-84.9667	216.324
81.1971	-126.123	303.227
42.0969	-26.9787	62.6341
84.7278	-53.1149	149.343
128.133	-77.9873	235.983
49.7666	4.82596	77.1693
99.517	9.81699	163.529
149.107	16.343	249.702
-49.8995	3.16802	99.1198
-99.8201	5.99597	185.482
-149.823	7.27586	271.902
-27.4048	41.8208	88.1858
-57.0997	82.0952	174.614
-88.0467	121.44	260.965
-47.8133	14.625	86.1998
-95.7596	28.8116	172.867
-144.116	41.6014	259.74
-48.1	-13.6524	69.5084
-95.8852	-28.3907	156.111
-143.231	-44.553	242.634
42.4365	-26.4414	105.614
84.9684	-52.7293	192.203
128.303	-77.7074	278.789
34.48	-36.2096	107.325
68.5158	-72.8395	193.616
103.618	-108.459	280.113
-41.6905	-27.6025	94.7138
-81.7724	-57.5611	181.297
-120.933	-88.7427	268.161
-49.9934	-0.813081	62.2014
-99.8811	-4.87515	148.875
-149.635	-10.451	235.484
47.56	15.4288	121.986
94.4157	32.9495	208.553
140.742	51.8818	294.849
-35.0018	35.7054	108.389
-71.1869	70.2312	194.922
-108.39	103.69	281.268
-44.5296	-22.7402	115.704
-88.7865	-46.0104	202.28
-132.357	-70.5815	288.69
42.1035	26.9684	92.5622
83.6289	54.8288	179.318
124.292	83.9727	266.271
37.3985	33.1866	133.067
73.2865	68.0374	219.906
108.135	103.956	306.942
-40.1904	-29.7445	119.543
-79.5449	-60.602	205.966
-117.969	-92.6464	292.328
16.2429	47.2882	113.219
30.0553	95.3765	200.01
42.4135	143.879	286.696
-37.366	-33.2232	51.8803
-74.4497	-66.7626	138.707
-110.498	-101.441	225.528
9.84346	49.0215	76.2428
18.2593	98.3189	162.974
25.1772	147.872	249.448
-35.9372	-34.7638	47.5937
-71.0738	-70.3456	133.943
-105.178	-106.947	220.408
48.6509	-11.5364	91.6772
97.4332	-22.5117	178.308
146.56	-31.942	265.161
24.3453	-43.6727	117.868
50.4495	-86.3415	204.498
77.7649	-128.268	291.039
-22.7752	44.5117	117.244
-47.3011	88.1056	203.854
-73.0734	130.997	290.283
-33.4381	37.1738	69.4061
-68.0489	73.2759	155.854
-103.742	108.34	242.593
-46.2753	18.9366	55.27
-93.5137	35.4287	141.996
-141.245	50.4964	228.486
-47.5599	15.4292	62.5123
-96.0888	27.6939	149.084
-144.964	38.5413	235.441
-28.6102	-41.0056	94.3283
-54.2124	-84.0298	180.996
-78.5262	-127.803	267.59
14.2673	-47.9212	66.6508
31.2416	-94.9945	153.287
49.5987	-141.563	239.805
-31.1233	39.1324	40.2238
-65.4975	75.5651	127.158
-100.977	110.921	214.091
-33.6067	37.0215	41.9221
-68.0273	73.2959	128.533
-103.54	108.533	215.403
-46.1196	-19.3127	120.579
-91.7815	-39.7008	207.406
-136.818	-61.4887	294.731
-36.7959	-33.8536	118.734
-73.7458	-67.5393	205.151
-109.727	-102.274	291.68
31.207	-39.0656	94.9086
62.4665	-78.0893	181.751
94.8617	-116.195	268.732
2.49199	-49.9379	91.7587
8.00459	-99.6791	178.397
15.011	-149.247	265.033
38.0887	32.3921	48.8753
75.7273	65.3099	135.405
112.363	99.3711	222.108
-20.3131	45.6878	64.9924
-40.735	91.3272	151.621
-62.4962	136.361	238.261
28.658	40.9721	45.8972
54.8933	83.5867	132.739
79.8414	126.986	219.53
48.0225	13.9225	90.3507
95.9886	28.0389	176.998
143.515	43.6293	263.821
12.2524	-48.4756	51.8496
25.135	-96.7896	138.529
39.4379	-144.723	225.284
49.5983	-6.32519	113.51
99.2213	-12.4549	200.023
149.025	-17.0742	286.589
-21.2171	45.2751	66.0191
-43.0078	90.2792	152.747
-66.1079	134.647	239.467
-25.6482	42.9205	56.1511
-53.7042	84.3555	142.791
-82.9414	124.983	229.901
-48.9794	10.0507	121.771
-98.5227	17.1256	208.676
-148.277	22.6691	295.461
49.883	3.41841	86.5782
99.6002	8.9336	173.326
149.14	16.0405	260.107
-42.4606	-26.4027	59.8187
-84.3047	-53.7839	146.532
-125.305	-82.4547	233.174
49.7392	5.10054	47.9922
99.4487	10.4859	134.362
148.991	17.3654	220.461
49.9766	1.52843	111.522
99.966	2.60756	197.908
149.914	5.08905	284.391
48.4842	-12.2181	97.7223
97.1794	-23.5832	184.322
146.212	-33.4958	270.908
-31.1217	39.1336	117.175
-62.6697	77.9263	203.591
-95.3185	115.82	289.953
-49.3756	7.87738	106.78
-98.8224	15.3016	193.062
-148.49	21.231	279.479
49.8553	3.80176	113.612
99.5176	9.81012	200.266
148.996	17.3252	287.108
10.1197	48.9652	116.277
20.7	97.8341	202.733
29.715	147.027	289.202
35.9327	-34.7684	59.0005
71.7643	-69.6412	145.082
108.651	-103.417	231.122
-46.2834	-18.9168	79.7745
-91.5881	-40.1451	166.295
-136.266	-62.7033	253.002
39.7206	-30.369	100.504
79.8946	-60.1403	187.008
120.979	-88.6794	273.579
20.7585	45.4872	119.462
42.1929	90.6629	205.996
62.2568	136.47	292.468
-28.4713	-41.1021	104.868
-54.3325	-83.9523	191.662
-78.9121	-127.565	278.736
-9.11151	49.1628	58.8848
-19.603	98.0598	145.372
-31.6023	146.633	231.785
19.6044	45.9964	56.2863
36.8517	92.9621	142.894
52.6963	140.439	229.493
-38.2385	32.2152	121.244
-75.8156	65.2073	207.689
-114.39	97.0306	293.912
-39.1213	-31.1372	80.947
-77.4633	-63.2412	167.617
-114.862	-96.4716	254.146
33.801	-36.8441	80.4239
68.643	-72.7196	166.939
104.56	-107.551	253.581
26.1375	42.6243	107.475
52.5659	85.0696	193.908
77.7175	128.296	280.71
25.6787	-42.9023	52.7449
53.9077	-84.2256	139.418
83.332	-124.723	226.192
-31.6727	-38.6891	128.2
-62.1693	-78.3261	214.696
-91.4686	-118.884	301.292
-11.9544	-48.5499	104.743
-24.0945	-97.0539	191.252
-34.7843	-145.911	277.829
-20.2653	-45.709	98.7735
-37.2583	-92.7999	185.437
-52.7797	-140.408	272.301
37.8647	-32.6537	69.0773
76.1194	-64.8524	155.742
115.354	-95.8821	242.709
49.241	-8.67907	46.5947
98.4223	-17.6934	133.327
147.862	-25.2355	219.986
40.0341	-29.9544	60.2238
80.8018	-58.9158	146.927
122.446	-86.6427	233.562
-31.962	38.4503	80.9063
-64.1963	76.6736	167.382
-97.5074	113.984	254.02
3.87028	49.85	115.102
6.34315	99.7986	201.971
7.23761	149.825	289.25
-43.976	23.7932	74.0348
-87.8797	47.7196	160.651
-132.481	70.3478	247.251
-17.7026	46.7613	85.321
-37.9844	92.505	171.998
-59.6488	137.63	258.878
-33.8247	36.8225	106.075
-67.5257	73.7583	192.864
-102.349	109.657	279.679
44.0217	-23.7085	50.4252
88.9332	-45.7261	137.255
134.503	-66.3992	224.097
49.6894	5.56437	129.338
99.2545	12.1877	215.939
148.62	20.3005	302.452
49.9557	-2.10337	111.926
99.9955	-0.949048	198.556
149.99	1.71769	285.53
-9.08558	-49.1676	43.9852
-16.3559	-98.6534	130.983
-22.1538	-148.355	218.154
49.9842	1.25697	49.2966
99.9402	3.45657	135.817
149.83	7.13288	222.398
32.8346	37.7079	125.114
62.9726	77.6817	212.448
91.9379	118.522	299.623
44.4537	22.8881	68.2552
88.0932	47.3242	154.878
131.013	73.045	241.562
-14.9592	-47.7098	57.9314
-30.2014	-95.3303	144.637
-44.003	-143.401	231.367
12.4908	-48.4147	132.989
26.8706	-96.3222	219.563
42.6441	-143.811	306.479
-5.22119	49.7266	100.748
-12.6311	99.1991	187.399
-21.5809	148.439	273.851
18.542	46.4348	121.542
36.386	93.1454	208.173
52.9154	140.357	295.084
34.1012	36.5665	70.8922
68.6451	72.7176	157.425
102.087	109.901	244.034
-36.7592	33.8933	36.8139
-75.5328	65.5347	123.778
-115.245	96.0133	210.495
-36.2084	-34.4812	58.9768
-72.3855	-68.9953	145.691
-107.456	-104.657	232.381
-38.0104	-32.484	133.27
-74.5197	-66.6845	219.894
-110	-101.981	306.498
14.7961	-47.7606	130.475
30.367	-95.2777	217.135
47.3955	-142.315	304.075
26.2481	-42.5563	41.1249
54.2073	-84.0332	128.042
83.3534	-124.709	214.861
-46.0224	19.5433	55.9933
-92.1008	38.9544	142.787
-138.757	56.9782	229.352
-11.242	48.7198	65.8048
-24.5437	96.9413	152.249
-39.2706	144.768	238.609
3.29718	-49.8912	52.8633
9.41136	-99.5561	139.604
17.097	-149.022	226.657
47.5426	15.4823	67.0149
94.4137	32.9553	153.706
140.78	51.7774	240.684
-37.4284	33.1529	105.648
-77.2446	63.508	192.46
-117.956	92.6625	279.068
48.5618	11.906	125.479
96.6812	25.5489	212.085
144.402	40.5948	298.756
-41.6505	27.6629	95.5228
-83.6039	54.8671	182.134
-126.346	80.8491	269.009
44.5811	22.6391	56.7749
88.4231	46.705	143.542
131.512	72.1421	230.179
-49.4838	-7.16644	36.092
-98.683	-16.1761	122.561
-147.604	-26.7053	209.056
7.97078	-49.3606	75.4373
19.0204	-98.1745	162.023
31.6011	-146.633	248.411
20.4808	-45.6129	100.47
42.9091	-90.3261	186.97
66.6502	-134.379	273.374
-42.2435	26.7486	132.932
-84.5221	53.4417	219.638
-127.603	78.8509	306.424
-20.2585	-45.7121	113.353
-40.3678	-91.4901	199.783
-59.0746	-137.877	286.34
11.2486	-48.7183	61.3211
21.9559	-97.5599	147.814
34.1125	-146.07	234.514
-40.0835	-29.8883	52.8497
-79.9114	-60.1179	139.085
-118.822	-91.5498	225.499
17.2206	46.9409	51.1003
31.3162	94.97	138.161
44.0079	143.399	225.303
-8.62166	49.2511	129.794
-18.142	98.3406	216.306
-29.1515	147.14	303.052
-48.4222	12.4617	129.197
-96.84	24.9404	215.885
-145.632	35.9337	302.731
26.2409	-42.5607	129.294
53.0243	-84.7846	216.163
81.1178	-126.174	303.172
46.8237	17.5368	77.082
93.3303	35.9089	163.636
139.277	55.6946	249.991
48.0253	13.9128	79.485
95.2808	30.3574	166.203
142.029	48.2469	253.113
48.0873	13.6971	122.487
96.0002	27.9993	209.205
143.489	43.7137	295.823
-28.1733	41.307	71.2839
-57.3009	81.9549	157.804
-87.6356	121.737	244.179
-14.2424	-47.9286	46.5094
-24.8361	-96.8667	133.298
-33.9195	-146.115	220.071
-36.6355	-34.027	56.01
