77.2562	63.4901	60.3761	0.670596
116.244	94.7557	110.438	0.670596
0.188574	49.9843	56.5357	1.55193
0.973093	99.9887	106.547	1.55193
1.65165	150.012	156.559	1.55193
48.174	-13.4428	22.5505	5.97426
95.8341	-28.4899	72.5581	5.97426
143.572	-43.45	122.619	5.97426
21.9071	-44.9031	39.644	5.15974
43.7077	-89.9799	89.7205	5.15974
65.561	-134.922	139.716	5.15974
39.109	-31.1594	32.9903	5.58804
77.5949	-63.0528	83.0201	5.58804
116.225	-94.9274	133.054	5.58804
3.8488	49.8781	82.4198	1.51565
6.44536	99.7817	132.411	1.51565
8.93629	149.7	182.43	1.51565
-18.1443	46.5671	53.5676	1.94113
-36.4053	93.1553	103.578	1.94113
-54.7406	139.642	153.605	1.94113
-22.3179	-44.7367	55.8885	4.2423
-44.7982	-89.3382	105.867	4.2423
-67.2297	-134.079	155.855	4.2423
-47.8364	14.5416	93.7892	2.87495
-96.1111	27.5662	143.769	2.87495
-144.421	40.4907	193.728	2.87495
1.37003	-49.9422	77.0382	4.77283
4.54994	-99.8961	127.049	4.77283
7.83261	-149.793	177.039	4.77283
-22.699	-44.5342	48.9722	4.22077
-46.1486	-88.6608	98.9723	4.22077
-69.5523	-132.929	148.969	4.22077
-42.8845	25.7797	21.2673	2.62764
-86.499	50.217	71.2082	2.62764
-130.14	74.5473	121.151	2.62764
-48.9861	9.94226	75.2567	2.9702
-98.2626	18.3121	125.267	2.9702
-147.595	26.5841	175.271	2.9702
-22.8822	44.4357	42.2913	2.02124
-44.7872	89.3689	92.3553	2.02124
-66.7996	134.28	142.397	2.02124
42.7089	-25.9863	3.79769	5.70208
84.6055	-53.3129	53.797	5.70208
126.566	-80.5542	103.783	5.70208
45.1555	-21.5028	39.1164	5.83792
90.3417	-42.8859	89.1016	5.83792
135.564	-64.1688	139.116	5.83792
14.4718	47.845	74.685	1.29579
27.9072	96.0452	124.767	1.29579
41.231	144.24	174.807	1.29579
7.92241	-49.4111	80.8235	4.89342
17.0837	-98.5709	130.836	4.89342
26.3457	-147.691	180.871	4.89342
48.773	-10.7896	36.8088	6.09801
98.0007	-19.8486	86.8871	6.09801
147.191	-28.7928	136.861	6.09801
-20.9836	45.4089	58.4947	2.02458
-43.0447	90.2867	108.529	2.02458
-65.1705	135.054	158.596	2.02458
-12.4998	-48.439	75.7796	4.48502
-23.6116	-97.1621	125.807	4.48502
-34.6442	-146.012	175.816	4.48502
-49.7729	-4.6109	7.44471	3.23271
-99.5147	-9.31276	57.4306	3.23271
-149.352	-14.1303	107.483	3.23271
-23.7813	-44.0067	66.5588	4.20025
-48.1486	-87.6836	116.56	4.20025
-72.4174	-131.401	166.552	4.20025
-28.2813	41.2822	89.5723	2.16863
-56.5165	82.4551	139.543	2.16863
-84.9115	123.674	189.61	2.16863
-38.6178	31.7468	88.3763	2.46186
-77.6105	63.0532	138.357	2.46186
-116.674	94.28	188.286	2.46186
37.3082	33.2804	5.28813	0.731185
74.461	66.8263	55.2977	0.731185
111.484	100.398	105.258	0.731185
-37.6587	32.8974	93.3518	2.37377
-73.7405	67.5121	143.389	2.37377
-109.917	102.07	193.457	2.37377
37.3781	-33.2289	79.3692	5.54823
74.5575	-66.6235	129.358	5.54823
111.86	-99.9854	179.389	5.54823
23.4468	-44.22	77.5362	5.1635
45.3786	-89.1296	127.49	5.1635
67.389	-133.961	177.458	5.1635
-44.2105	23.3642	42.2192	2.64354
-88.178	47.0886	92.2244	2.64354
-132.266	70.7572	142.253	2.64354
-2.68545	49.9342	18.1512	1.61794
-5.20116	99.8324	68.1897	1.61794
-7.82745	149.814	118.265	1.61794
16.9149	47.072	-1.33111	1.242
32.8969	94.3949	48.6502	1.242
48.8128	141.853	98.6856	1.242
-33.6823	36.8907	1.5303	2.33819
-68.5928	72.8516	51.5989	2.33819
-103.453	108.607	101.526	2.33819
22.2528	-44.7916	18.1465	5.13279
42.8198	-90.4015	68.1054	5.13279
63.4682	-135.935	118.071	5.13279
-7.5448	-49.3963	12.7765	4.53784
-16.0816	-98.7079	62.8549	4.53784
-24.5054	-147.988	112.915	4.53784
-45.8349	-19.9331	39.5929	3.53423
-91.9526	-39.2054	89.5748	3.53423
-138.094	-58.603	139.623	3.53423
-38.4903	31.9012	57.5052	2.44839
-77.0657	63.7347	107.498	2.44839
-115.642	95.4314	157.497	2.44839
9.82216	49.0645	37.4519	1.34751
20.7312	97.8328	87.4105	1.34751
31.5414	146.645	137.386	1.34751
-38.5709	31.8128	12.5112	2.47121
-77.892	62.7884	62.55	2.47121
-117.201	93.6187	112.539	2.47121
-49.9081	2.88126	4.12221	3.04225
-99.7023	7.68789	54.0814	3.04225
-149.559	12.3929	104.026	3.04225
-41.9596	27.1526	14.2183	2.58653
-84.5346	53.3658	64.1815	2.58653
-127.184	79.5007	114.14	2.58653
49.387	7.6466	7.07361	0.146759
98.8018	15.1097	57.0971	0.146759
148.309	22.6944	107.163	0.146759
9.65316	-49.0537	90.2467	4.9211
20.1694	-97.9384	140.256	4.9211
30.7958	-146.831	190.228	4.9211
21.9746	44.8926	81.9028	1.12227
43.5482	90.0936	131.949	1.12227
64.9699	135.223	181.909	1.12227
-49.9994	0.0874905	1.83899	3.15597
-100.005	-0.793063	51.9046	3.15597
-149.974	-1.77921	101.984	3.15597
5.71031	-49.6577	52.0735	4.81763
11.126	-99.4381	102.15	4.81763
16.6341	-149.09	152.191	4.81763
11.7478	48.5879	73.7783	1.36091
22.0211	97.566	123.78	1.36091
32.1843	146.536	173.756	1.36091
8.20962	49.3296	87.5306	1.43549
14.7875	98.8566	137.534	1.43549
21.2784	148.526	187.565	1.43549
-37.3495	-33.2955	70.6352	3.91443
-73.0601	-68.3406	120.658	3.91443
-108.639	-103.407	170.621	3.91443
2.39967	49.9433	19.6516	1.49538
6.00603	99.794	69.6724	1.49538
9.51092	149.72	119.745	1.49538
45.1685	21.4132	79.3429	0.453505
90.0955	43.4873	129.289	0.453505
134.862	65.601	179.186	0.453505
-34.9406	-35.704	12.5852	3.93903
-69.7552	-71.6019	62.6177	3.93903
-104.531	-107.612	112.629	3.93903
-0.531924	-49.9616	33.2736	4.73891
0.956307	-99.9617	83.3279	4.73891
2.55021	-149.952	133.364	4.73891
34.5302	-36.1611	38.4819	5.51197
70.5199	-70.9236	88.5332	5.51197
106.569	-105.597	138.57	5.51197
5.68969	49.7124	86.3108	1.49441
9.34868	99.6009	136.335	1.49441
12.8968	149.438	186.302	1.49441
47.966	13.9493	10.8802	0.325752
95.3255	30.1147	60.9063	0.325752
142.716	46.4011	110.858	0.325752
43.5318	-24.549	17.5549	5.75774
86.8941	-49.5027	67.5376	5.75774
130.316	-74.3684	117.521	5.75774
-2.45053	-49.9799	76.4529	4.65779
-5.01516	-99.8086	126.441	4.65779
-7.48215	-149.808	176.572	4.65779
22.6183	-44.5675	54.1486	5.2088
46.5709	-88.4549	104.272	5.2088
70.6183	-132.295	154.416	5.2088
-26.6755	-42.2327	1.96819	4.10918
-54.9389	-83.5434	51.9167	4.10918
-83.0913	-124.88	101.806	4.10918
-46.1295	-19.2006	7.87674	3.5094
-92.7517	-37.3362	57.9074	3.5094
-139.323	-55.566	107.865	3.5094
46.7109	-17.8024	62.6039	5.94913
94.0335	-34.0611	112.607	5.94913
141.37	-50.2123	162.537	5.94913
45.6113	-20.4291	71.6199	5.8658
91.3755	-40.5466	121.654	5.8658
137.228	-60.5871	171.729	5.8658
-1.7828	-49.9587	20.0055	4.65817
-4.33377	-99.8984	69.9699	4.65817
-6.78057	-149.884	119.942	4.65817
19.602	-46.0183	46.0625	5.13962
40.4753	-91.4786	96.1068	5.13962
61.4516	-136.91	146.139	5.13962
-30.5468	-39.5687	35.5183	4.0347
-61.8014	-78.6629	85.6165	4.0347
-92.9132	-117.748	135.649	4.0347
35.908	-34.7863	1.84348	5.48449
70.8913	-70.4816	51.9008	5.48449
105.998	-106.15	101.989	5.48449
-24.1745	-43.7555	74.7412	4.20766
-48.2224	-87.6222	124.823	4.20766
-72.126	-131.446	174.91	4.20766
44.6987	22.4832	97.8451	0.442081
89.8061	44.0113	147.787	0.442081
134.845	65.6237	197.8	0.442081
49.7696	5.08366	58.3875	0.102206
99.4944	10.3458	108.427	0.102206
149.133	15.7055	158.46	0.102206
44.2976	23.1122	69.1077	0.4921
88.3262	46.8948	119.123	0.4921
132.233	70.7323	169.123	0.4921
-37.9267	32.5743	27.9682	2.39706
-74.8242	66.3543	77.9939	2.39706
-111.815	100.075	128.004	2.39706
-49.9977	-0.985605	43.5655	3.16476
-99.9645	-2.30242	93.5249	3.16476
-149.984	-3.72667	143.523	3.16476
39.437	-30.7843	2.82116	5.62224
78.9796	-61.3331	52.7546	5.62224
118.632	-91.8328	102.798	5.62224
-8.76315	49.2639	88.5252	1.77941
-19.2667	98.1088	138.43	1.77941
-29.8924	147.02	188.382	1.77941
-9.26432	49.1093	91.3425	1.75133
-18.4102	98.3206	141.367	1.75133
-27.645	147.43	191.277	1.75133
42.2115	-26.8209	66.9145	5.69155
83.8214	-54.5847	116.875	5.69155
125.463	-82.2421	166.853	5.69155
-3.93712	49.8509	92.9003	1.64603
-7.85644	99.687	142.865	1.64603
-11.8824	149.526	192.832	1.64603
46.2355	-18.9865	97.4945	5.93661
93.3876	-35.8442	147.581	5.93661
140.501	-52.5751	197.622	5.93661
-49.3843	7.97628	50.0342	2.99727
-98.8682	15.0033	100.001	2.99727
-148.325	21.9191	150.035	2.99727
32.0578	-38.4412	74.1277	5.3655
62.5383	-78.016	124.008	5.3655
93.1389	-117.573	173.886	5.3655
46.4024	-18.7047	33.027	5.88802
92.5978	-37.7976	82.9945	5.88802
138.866	-56.8058	133.008	5.88802
43.027	25.4247	95.3059	0.555606
85.4116	51.9242	145.322	0.555606
127.782	78.5394	195.331	0.555606
-38.3409	-32.0541	30.4236	3.88932
-74.9662	-66.2345	80.4795	3.88932
-111.45	-100.429	130.44	3.88932
23.6104	44.0403	65.1211	1.10389
45.971	88.7581	115.205	1.10389
68.2631	133.575	165.292	1.10389
26.2402	-42.5339	52.7066	5.27763
53.1835	-84.7083	102.778	5.27763
80.1636	-126.743	152.768	5.27763
-13.1633	48.2721	61.3998	1.82654
-25.9368	96.5106	111.346	1.82654
-38.8576	144.889	161.351	1.82654
-42.9118	25.7472	11.4891	2.56637
-84.89	52.7778	61.4542	2.56637
-126.999	79.7658	111.475	2.56637
-23.0796	-44.376	29.5461	4.28298
-43.7737	-89.9537	79.6066	4.28298
-64.313	-135.452	129.638	4.28298
49.3104	-8.34783	48.7686	6.09812
98.4545	-17.3866	98.7672	6.09812
147.7	-26.3358	148.795	6.09812
48.4112	-12.5171	34.8513	6.01969
96.725	-25.3867	84.8539	6.01969
145.106	-38.1643	134.868	6.01969
-16.1655	-47.3176	21.4782	4.40774
-31.0289	-95.1247	71.4895	4.40774
-45.7439	-142.815	121.442	4.40774
45.7117	20.232	93.857	0.45601
90.5252	42.3892	143.833	0.45601
135.349	64.6689	193.828	0.45601
47.6256	-15.2683	65.5879	5.95837
95.0083	-31.0601	115.62	5.95837
142.558	-46.7952	165.694	5.95837
-45.8002	20.0071	62.7626	2.72135
-91.5136	40.2638	112.791	2.72135
-137.299	60.4363	162.838	2.72135
36.8248	-33.8268	85.3438	5.50686
72.6393	-68.7758	135.353	5.50686
108.514	-103.635	185.276	5.50686
47.031	16.9438	61.248	0.311847
94.662	32.469	111.311	0.311847
142.08	48.0347	161.318	0.311847
42.9635	-25.6393	28.746	5.69572
84.67	-53.2205	78.7114	5.69572
126.41	-80.6973	128.69	5.69572
50.0217	0.690657	59.8156	0.0464233
99.9661	3.1683	109.793	0.0464233
149.889	5.75134	159.78	0.0464233
-41.4793	-27.8858	93.6981	3.68899
-84.1339	-54.0742	143.707	3.68899
-126.695	-80.3293	193.682	3.68899
49.9232	-2.3948	26.6462	6.22124
99.8733	-5.3304	76.6106	6.22124
149.791	-8.1579	126.546	6.22124
-24.1687	43.8636	6.85681	2.06136
-47.8074	87.7923	56.8193	2.06136
-71.6091	131.799	106.917	2.06136
-14.5688	47.8051	87.4322	1.89799
-30.8186	95.191	137.536	1.89799
-47.114	142.379	187.541	1.89799
-23.5735	44.1059	30.2379	2.03777
-46.2118	88.6591	80.2232	2.03777
-68.972	133.218	130.191	2.03777
13.7924	48.0556	60.3219	1.3117
26.4414	96.3837	110.304	1.3117
39.0097	144.821	160.321	1.3117
26.4736	-42.4121	64.3111	5.26596
52.8944	-84.8685	114.298	5.26596
79.3909	-127.246	164.348	5.26596
-50.0139	-1.05338	29.074	3.16768
-99.9634	-2.51279	79.0696	3.16768
-149.951	-4.0794	129.073	3.16768
47.2447	16.2699	24.4334	0.363361
93.9439	34.1982	74.4001	0.363361
140.598	52.2227	124.342	0.363361
-48.3565	12.7897	71.9546	2.88336
-96.7152	25.3977	121.944	2.88336
-145.117	37.9073	171.946	2.88336
10.822	-48.838	65.8116	4.94486
22.4969	-97.4429	115.746	4.94486
34.2841	-146.062	165.73	4.94486
11.8509	48.5997	53.189	1.36714
21.7917	97.5304	103.162	1.36714
31.651	146.59	153.246	1.36714
-48.4774	-12.4246	42.395	3.39039
-96.8734	-24.8831	92.3371	3.39039
-145.272	-37.4518	142.262	3.39039
-23.0914	44.3483	16.0551	2.05657
-46.5595	88.4589	66.081	2.05657
-70.1661	132.604	116.173	2.05657
7.61505	49.4579	75.1949	1.41368
15.2782	98.8262	125.191	1.41368
22.8497	148.296	175.224	1.41368
-19.0758	-46.1915	43.4493	4.33654
-37.3022	-92.8223	93.4757	4.33654
-55.3913	-139.394	143.466	4.33654
-42.8513	-25.7539	64.3313	3.6592
-86.23	-50.6326	114.342	3.6592
-129.529	-75.5877	164.331	3.6592
-5.17794	-49.7778	0.391722	4.6185
-9.70376	-99.5327	50.3437	4.6185
-14.131	-149.373	100.337	4.6185
27.4981	-41.7652	1.13056	5.29842
55.2567	-83.3022	51.0618	5.29842
83.1507	-124.851	100.989	5.29842
-44.0083	-23.6973	90.9611	3.62874
-88.1116	-47.2404	140.971	3.62874
-132.216	-70.9045	190.951	3.62874
-0.872493	-49.9332	55.7956	4.7028
-1.18958	-99.9263	105.847	4.7028
-1.4015	-150.029	155.908	4.7028
18.962	-46.2729	33.4484	5.08782
37.4337	-92.7107	83.3164	5.08782
56.0054	-139.113	133.252	5.08782
-35.3717	-35.4394	39.2859	3.92142
-70.7513	-70.6522	89.1771	3.92142
-106.092	-105.976	139.141	3.92142
8.12464	49.3123	9.07616	1.41425
15.7678	98.7827	59.1146	1.41425
23.2968	148.208	109.052	1.41425
48.2802	-12.9343	9.36798	6.03347
96.7821	-25.1432	59.4178	6.03347
145.294	-37.245	109.496	6.03347
38.9708	-31.4178	85.7589	5.62497
78.5712	-61.8395	135.789	5.62497
118.321	-92.2424	185.9	5.62497
22.0386	44.8443	77.1978	1.13362
43.0917	90.2659	127.255	1.13362
64.028	135.688	177.23	1.13362
44.4383	-22.9893	17.1815	5.77579
88.1831	-47.1263	67.0669	5.77579
131.986	-71.1747	116.963	5.77579
23.3344	-44.2473	16.9533	5.18791
46.3413	-88.5836	66.9123	5.18791
69.4922	-132.966	116.916	5.18791
-24.2234	-43.7478	40.8654	4.17423
-49.719	-86.7725	90.9092	4.17423
-75.133	-129.868	140.932	4.17423
-6.45493	-49.5955	91.2214	4.61162
-11.338	-99.4291	141.182	4.61162
-16.0974	-149.101	191.04	4.61162
-47.6765	-15.0277	59.6392	3.44713
-95.3813	-30.2457	109.694	3.44713
-142.943	-45.5294	159.701	3.44713
-40.9451	28.716	77.8052	2.51296
-81.4554	57.968	127.751	2.51296
-122.095	87.1822	177.743	2.51296
49.2246	8.80731	17.1075	0.166204
98.4992	17.2309	67.1544	0.166204
147.822	25.7706	117.232	0.166204
-5.05099	49.7504	83.8476	1.67094
-10.2076	99.4847	133.882	1.67094
-15.4639	149.153	183.913	1.67094
-14.262	-47.9753	59.1063	4.44372
-27.3853	-96.2242	109.09	4.44372
-40.3991	-144.476	159.091	4.44372
14.5502	47.8107	48.5335	1.23423
30.9297	95.1096	98.5026	1.23423
47.1821	142.364	148.423	1.23423
36.2718	34.397	22.1223	0.718841
73.8224	67.4669	72.1346	0.718841
111.249	100.569	122.121	0.718841
43.8245	-23.9905	23.0317	5.81492
88.5961	-46.4588	72.9974	5.81492
133.261	-68.7535	122.871	5.81492
31.4575	-38.8391	58.7271	5.3858
62.792	-77.853	108.728	5.3858
94.1933	-116.781	158.656	5.3858
-46.4404	18.4521	90.5437	2.72902
-92.2982	38.3518	140.551	2.72902
-138.264	58.1817	190.586	2.72902
-30.6467	-39.5919	21.4736	4.06619
-60.6019	-79.5757	71.4179	4.06619
-90.4815	-119.635	121.395	4.06619
-31.2237	-39.0477	80.0825	4.01839
-63.0804	-77.5842	130.155	4.01839
-94.8658	-116.201	180.173	4.01839
48.9878	-10.2699	74.0452	6.03537
97.4544	-22.3724	124.029	6.03537
146.008	-34.3871	174.056	6.03537
-48.2211	13.0906	27.7765	2.85157
-96.2105	27.2479	77.7894	2.85157
-144.188	41.2913	127.774	2.85157
48.6889	-11.3848	21.9103	6.07038
97.6371	-21.8004	71.899	6.07038
146.5	-32.0889	121.832	6.07038
-36.7177	-33.9484	26.3393	3.86262
-74.1793	-67.0888	76.3421	3.86262
-111.487	-100.233	126.324	3.86262
47.8463	-14.481	58.5516	5.99295
95.7892	-28.6334	108.532	5.99295
143.805	-42.6967	158.511	5.99295
49.3646	-7.7245	57.3903	6.13897
98.8808	-14.7518	107.489	6.13897
148.37	-21.668	157.583	6.13897
-13.9672	-48.0087	89.1199	4.447
-26.9337	-96.3054	139.11	4.447
-39.7866	-144.589	189.082	4.447
-3.663	-49.877	32.5003	4.60618
-8.81246	-99.6531	82.494	4.60618
-13.8448	-149.316	132.454	4.60618
49.3368	-8.03353	18.405	6.11609
98.7204	-16.2035	68.3819	6.11609
148.046	-24.2565	118.258	6.11609
-39.2618	30.9264	99.2881	2.43689
-77.4391	63.1813	149.288	2.43689
-115.756	95.4133	199.267	2.43689
-32.7814	-37.7012	51.7391	4.02541
-64.425	-76.5308	101.781	4.02541
-95.9154	-115.341	151.786	4.02541
36.5948	-34.0837	91.3285	5.55202
73.9284	-67.3598	141.382	5.55202
111.281	-100.51	191.431	5.55202
-36.873	-33.7593	73.505	3.89077
-73.3445	-67.9016	123.52	3.89077
-109.813	-102.187	173.615	3.89077
-31.4076	-38.86	47.7677	4.03568
-62.6256	-77.9721	97.8447	4.03568
-93.7243	-117.105	147.903	4.03568
44.4412	-22.8776	81.9182	5.82373
89.3552	-44.9209	132.018	5.82373
134.297	-66.8597	182.1	5.82373
-46.822	17.273	16.5887	2.7976
-94.0545	34.0246	66.6438	2.7976
-141.178	50.6246	116.545	2.7976
46.3998	-18.6826	99.3614	5.85978
92.0414	-39.0772	149.312	5.85978
137.74	-59.3812	199.24	5.85978
44.8245	-22.2208	62.0471	5.82595
89.7197	-44.132	111.998	5.82595
134.745	-65.9887	161.98	5.82595
-48.8888	10.3434	97.8642	2.93084
-97.8943	20.6663	147.94	2.93084
-146.765	30.8525	197.953	2.93084
23.7564	44.0456	88.069	1.06727
47.729	87.8991	138.042	1.06727
71.5868	131.763	188.048	1.06727
-46.5937	18.0256	29.5636	2.77023
-93.274	36.0357	79.647	2.77023
-139.999	53.9492	129.643	2.77023
12.7884	-48.3175	71.7568	4.96234
25.3192	-96.7728	121.727	4.96234
37.9456	-145.174	171.666	4.96234
49.3928	7.89374	42.3671	0.149211
98.8091	15.4828	92.2868	0.149211
148.182	23.1723	142.198	0.149211
45.2357	21.2163	90.7139	0.414583
90.9853	41.5194	140.788	0.414583
136.679	61.9141	190.821	0.414583
43.0963	-25.402	61.0023	5.74894
86.1938	-50.7131	110.994	5.74894
129.386	-75.957	160.981	5.74894
31.3754	38.9419	51.1711	0.905123
62.1613	78.4058	101.134	0.905123
92.801	117.855	151.037	0.905123
42.3211	26.781	23.7012	0.577887
84.0698	54.1932	73.6489	0.577887
125.794	81.7161	123.654	0.577887
4.78648	-49.8266	85.6731	4.77515
8.07646	-99.6612	135.603	4.77515
11.4784	-149.576	185.53	4.77515
-47.8126	14.5525	50.5191	2.87616
-96.0916	27.5125	100.537	2.87616
-144.423	40.3768	150.618	2.87616
16.7008	-47.1957	19.3124	5.05936
33.8443	-94.1358	69.2342	5.05936
51.0573	-140.957	119.167	5.05936
-6.47155	-49.5822	52.8602	4.56602
-13.6065	-99.0504	102.798	4.56602
-20.6492	-148.626	152.778	4.56602
-36.576	-34.0083	27.9508	3.90957
-72.5081	-68.9336	78.0291	3.90957
-108.285	-103.856	128.031	3.90957
31.7794	38.6148	86.6653	0.880507
63.4694	77.2421	136.681	0.880507
95.1062	115.972	186.702	0.880507
-18.4256	46.4716	55.6881	1.92246
-35.8123	93.386	105.78	1.92246
-53.2774	140.207	155.833	1.92246
48.9043	10.6875	18.3752	0.190251
97.8784	20.276	68.2837	0.190251
146.979	29.998	118.302	0.190251
-43.1425	25.2604	28.9866	2.65411
-87.3893	48.5377	79.0432	2.65411
-131.67	71.7123	129.119	2.65411
9.53218	-49.0444	78.3883	4.90717
19.3841	-98.1391	128.402	4.90717
29.3189	-147.107	178.368	4.90717
-49.2726	-8.42538	69.7743	3.33213
-98.3722	-18.0623	119.768	3.33213
-147.416	-27.7964	169.776	3.33213
-39.0812	31.2086	3.96453	2.50044
-79.2332	60.9765	53.9695	2.50044
-119.454	90.6634	104.033	2.50044
16.1707	47.2857	32.8162	1.20588
33.8731	94.0753	82.7479	1.20588
51.4701	140.887	132.693	1.20588
-49.9631	-0.581857	94.0532	3.13595
-99.9789	-0.457712	144.045	3.13595
-149.985	-0.439823	194.04	3.13595
36.768	-33.867	20.133	5.54857
74.0239	-67.3043	70.2396	5.54857
111.284	-100.603	120.296	5.54857
-4.85308	-49.7696	38.6699	4.59513
-10.5427	-99.4161	88.6479	4.59513
-16.134	-149.14	138.676	4.59513
23.9498	43.9427	96.1839	1.02813
49.6272	86.8264	146.2	1.02813
75.206	129.751	196.292	1.02813
33.906	36.7115	35.0885	0.788528
69.0603	72.3115	85.0639	0.788528
104.096	107.942	135.035	0.788528
-29.9405	40.0616	15.3039	2.22549
-60.5218	79.6416	65.2452	2.22549
-91.1642	119.127	115.177	2.22549
6.99768	-49.5308	3.19364	4.86739
14.8657	-98.8769	53.2404	4.86739
22.8477	-148.265	103.295	4.86739
-14.8699	47.7209	22.5053	1.88342
-30.4128	95.2853	72.5519	1.88342
-46.0403	142.766	122.559	1.88342
19.0905	-46.2177	35.4281	5.10841
38.5186	-92.2648	85.4996	5.10841
58.0505	-138.285	135.555	5.10841
16.6031	-47.1446	81.3318	5.06822
34.1764	-93.9727	131.425	5.06822
51.8484	-140.762	181.498	5.06822
49.8185	-4.80476	12.5924	6.18703
99.5352	-9.44119	62.6157	6.18703
149.38	-13.983	112.686	6.18703
22.0496	-44.892	74.4857	5.14615
43.213	-90.2136	124.407	5.14615
64.4766	-135.499	174.264	5.14615
-29.0033	40.7566	93.1479	2.23244
-59.855	80.1166	143.162	2.23244
-90.7922	119.414	193.187	2.23244
46.0887	-19.4022	26.7418	5.92081
92.9026	-36.9786	76.7946	5.92081
139.79	-54.4695	126.875	5.92081
-33.9565	-36.7051	87.2095	3.94257
-68.5992	-72.6744	137.205	3.94257
-103.255	-108.811	187.3	3.94257
-44.921	-21.9139	50.8123	3.57259
-90.307	-42.954	100.767	3.57259
-135.617	-64.0755	150.669	3.57259
40.49	-29.3508	9.68012	5.62529
80.1452	-59.7954	59.7112	5.62529
119.878	-90.1653	109.707	5.62529
45.1386	21.5683	92.1921	0.436552
90.3589	42.8457	142.167	0.436552
135.562	64.232	192.162	0.436552
-21.1465	45.3131	12.7664	2.00917
-42.5117	90.5201	62.6937	2.00917
-63.9675	135.671	112.634	2.00917
-16.955	46.9919	9.24801	1.93385
-34.868	93.6997	59.26	1.93385
-52.8845	140.381	109.269	1.93385
-21.0368	45.3413	46.8218	1.9984
-41.9099	90.7636	96.7919	1.9984
-62.8897	136.164	146.8	1.9984
-37.9588	-32.5009	40.0375	3.86244
-75.4542	-65.6586	90.1056	3.86244
-112.856	-98.875	140.175	3.86244
49.4638	-7.36082	50.708	6.1118
98.7275	-15.7242	100.8	6.1118
148.12	-24.0013	150.873	6.1118
30.3326	-39.7088	19.2737	5.38577
61.6386	-78.6894	69.3111	5.38577
93.0468	-117.628	119.369	5.38577
-33.9454	36.7158	70.2486	2.34951
-69.2039	72.2246	120.272	2.34951
-104.494	107.614	170.299	2.34951
7.34013	49.4569	7.29917	1.44184
13.6127	99.0596	57.295	1.44184
19.7802	148.678	107.281	1.44184
-44.8121	22.1166	44.6779	2.7089
-90.3139	42.9618	94.6588	2.7089
-135.758	63.6632	144.588	2.7089
-46.8408	-17.6976	41.8396	3.48495
-93.8012	-34.6515	91.7426	3.48495
-140.806	-51.7341	141.742	3.48495
-32.423	-38.0006	15.1642	4.01074
-64.6271	-76.3486	65.2488	4.01074
-96.6854	-114.688	115.26	4.01074
35.0511	35.6607	62.0334	0.810199
69.3919	71.9817	111.975	0.810199
103.663	108.383	162.011	0.810199
-49.9645	-1.61659	43.5333	3.14035
-99.9828	-1.71688	93.5266	3.14035
-150.071	-1.92434	143.497	3.14035
33.7491	-36.8907	42.0884	5.44323
67.2434	-74.0203	92.1594	5.44323
100.792	-111.052	142.218	5.44323
48.9479	9.91292	8.72662	0.20263
97.9497	20.1448	58.7226	0.20263
146.84	30.4617	108.655	0.20263
-38.2947	-32.1443	96.3276	3.86154
-75.7826	-65.232	146.297	3.86154
-113.238	-98.4315	196.251	3.86154
48.1265	-13.568	84.1467	5.978
95.8063	-28.4252	134.195	5.978
143.639	-43.2177	184.265	5.978
-49.5654	6.1225	15.9276	2.98106
-98.9611	13.9645	66.0123	2.98106
-148.407	21.7059	116.011	2.98106
2.86255	49.8881	52.9807	1.49357
6.56532	99.7784	102.973	1.49357
10.1616	149.669	152.968	1.49357
40.0244	29.9464	47.7868	0.630234
80.3051	59.5299	97.8367	0.630234
120.59	89.2488	147.936	0.630234
-22.7058	-44.5031	32.9627	4.23273
-45.6703	-88.9887	83.069	4.23273
-68.4923	-133.429	133.11	4.23273
45.6892	-20.3088	37.9256	5.87333
91.6521	-40.1069	87.9261	5.87333
137.599	-59.7826	137.853	5.87333
22.4933	-44.6671	0.831054	5.15779
44.1662	-89.7077	50.8494	5.15779
65.9504	-134.735	100.89	5.15779
26.836	42.1826	13.724	0.983872
54.4187	83.9462	63.7196	0.983872
81.8818	125.721	113.651	0.983872
-49.4664	7.35007	83.6721	2.96812
-98.7329	15.8241	133.709	2.96812
-148.026	24.1952	183.742	2.96812
49.8215	-4.22747	57.3617	6.22392
99.7601	-7.03215	107.334	6.22392
149.682	-9.7295	157.325	6.22392
40.2309	-29.6703	81.6806	5.69117
81.8199	-57.4434	131.698	5.69117
123.525	-85.1678	181.711	5.69117
49.2256	-8.717	46.5077	6.07681
98.2494	-18.8123	96.5128	6.07681
147.192	-28.7832	146.503	6.07681
-8.4442	49.2678	5.01814	1.75557
-17.785	98.3789	55.0085	1.75557
-27.2308	147.474	105.022	1.75557
6.30675	49.5697	20.9963	1.47093
11.1369	99.384	71.1479	1.47093
15.8606	149.198	121.232	1.47093
16.7764	47.0342	68.4217	1.26185
31.8487	94.7777	118.52	1.26185
46.804	142.503	168.586	1.26185
32.3889	-38.0248	42.1437	5.45832
66.4741	-74.679	92.2114	5.45832
100.623	-111.246	142.251	5.45832
15.5878	47.5371	83.8985	1.24995
31.2028	95.0236	133.923	1.24995
46.7166	142.542	183.988	1.24995
-31.9394	38.4806	90.8968	2.28687
-64.9082	76.1299	140.874	2.28687
-97.9315	113.68	190.798	2.28687
